layer,level_from,level_to,G,boot_id
7,6,7,0.7739628752072653,3
7,7,8,0.8023614645004272,3
7,8,9,0.8330485860506693,3
7,9,10,0.7856746435165405,3
8,1,2,0.7846926808357239,3
8,2,3,0.8322094559669495,3
8,3,4,0.8071798761685689,3
8,4,5,0.8010263005892436,3
8,5,6,0.8145074645678202,3
8,6,7,0.759748101234436,3
8,7,8,0.7938416242599488,3
8,8,9,0.8099971055984497,3
8,9,10,0.7970572233200073,3
9,1,2,0.7158278465270996,3
9,2,3,0.839007306098938,3
9,3,4,0.7934574007987976,3
9,4,5,0.7515322883923848,3
9,5,6,0.7776266773541768,3
9,6,7,0.7080612738927206,3
9,7,8,0.719346841176351,3
9,8,9,0.7719351172447204,3
9,9,10,0.7456555883089702,3
10,1,2,0.6874432961146036,3
10,2,3,0.7958712180455526,3
10,3,4,0.7482717633247375,3
10,4,5,0.7192530592282613,3
10,5,6,0.7623892068862915,3
10,6,7,0.653537654876709,3
10,7,8,0.6724124431610108,3
10,8,9,0.7156107743581136,3
10,9,10,0.6749813795089722,3
11,1,2,0.5882239778836568,3
11,2,3,0.9734734932581584,3
11,3,4,0.963137412071228,3
11,4,5,0.5871348738670349,3
11,5,6,0.44257924718161423,3
11,6,7,0.5965368111928304,3
11,7,8,0.4926823635896047,3
11,8,9,0.6976307272911072,3
11,9,10,0.7910356402397156,3
0,1,2,0.9684262037277221,4
0,2,3,0.9595336238543193,4
0,3,4,0.9682564576466878,4
0,4,5,0.978013281027476,4
0,5,6,0.9707740426063538,4
0,6,7,0.9679790933926901,4
0,7,8,0.9636569897333781,4
0,8,9,0.9503802299499512,4
0,9,10,0.9750039259592692,4
1,1,2,0.9537525057792664,4
1,2,3,0.9361677408218384,4
1,3,4,0.9335563898086547,4
1,4,5,0.938705579439799,4
1,5,6,0.9397858659426371,4
1,6,7,0.9401251792907714,4
1,7,8,0.9394375085830688,4
1,8,9,0.9248548110326131,4
1,9,10,0.9383238077163696,4
2,1,2,0.931996762752533,4
2,2,3,0.9185850858688355,4
2,3,4,0.915522301197052,4
2,4,5,0.9108610033988953,4
2,5,6,0.9205105384190877,4
2,6,7,0.9171418825785319,4
2,7,8,0.9017766157786051,4
2,8,9,0.9053528984387715,4
2,9,10,0.9134346008300781,4
3,1,2,0.8994172016779581,4
3,2,3,0.8793055971463521,4
3,3,4,0.8923951228459676,4
3,4,5,0.909212855497996,4
3,5,6,0.913516370455424,4
3,6,7,0.8898216009140014,4
3,7,8,0.8561335523923238,4
3,8,9,0.887789789835612,4
3,9,10,0.8803189198176066,4
4,1,2,0.8821479598681132,4
4,2,3,0.903352944056193,4
4,3,4,0.8947991013526917,4
4,4,5,0.8875274618466695,4
4,5,6,0.8981788754463196,4
4,6,7,0.8533536911010742,4
4,7,8,0.8491811275482177,4
4,8,9,0.8956102053324382,4
4,9,10,0.8800941983858744,4
5,1,2,0.8604289491971334,4
5,2,3,0.891809872786204,4
5,3,4,0.8732142249743143,4
5,4,5,0.8644217689832051,4
5,5,6,0.8747445623079936,4
5,6,7,0.8100103815396626,4
5,7,8,0.8314611117045084,4
5,8,9,0.885070554415385,4
5,9,10,0.8794425408045451,4
6,1,2,0.8309097170829773,4
6,2,3,0.8796149690945944,4
6,3,4,0.8441196719805399,4
6,4,5,0.8448862353960673,4
6,5,6,0.8409002741177877,4
