layer,G,boot_id
10,0.811409110114688,37
11,0.9333850741386414,37
0,0.9566038211186727,38
1,0.9504890243212382,38
2,0.9386636853218079,38
3,0.89863574107488,38
4,0.9177143931388855,38
5,0.9110303401947022,38
6,0.8926516572634379,38
7,0.8995076139767965,38
8,0.8729331652323405,38
9,0.8424722075462341,38
10,0.8329910000165304,38
11,0.934574552377065,38
0,0.9484788537025451,39
1,0.9356303751468659,39
2,0.9204781889915467,39
3,0.8706601202487946,39
4,0.8965490221977234,39
5,0.8905374586582184,39
6,0.8732754290103912,39
7,0.8848336160182952,39
8,0.8553301632404328,39
9,0.8121192812919616,39
10,0.8001001238822937,39
11,0.9210979700088501,39
0,0.9507264335950215,40
1,0.9377762516339619,40
2,0.9249547203381856,40
3,0.874233094851176,40
4,0.899808939297994,40
5,0.8934280037879944,40
6,0.8756328741709392,40
7,0.8792355100313822,40
8,0.8423527121543884,40
9,0.8132567127545675,40
10,0.795474664370219,40
11,0.9265132427215577,40
0,0.9511480132738749,41
1,0.9355941329683576,41
2,0.9198803447541737,41
3,0.8704768476032075,41
4,0.8974144345238095,41
5,0.8919907212257385,41
6,0.8790158913249061,41
7,0.8831833459082103,41
8,0.8527434638568333,41
9,0.8187629608880906,41
10,0.8057904811132521,41
11,0.9308629376547677,41
0,0.9574448409534636,42
1,0.9450166083517528,42
2,0.9328347643216451,42
3,0.8877785943803334,42
4,0.9109114777474177,42
5,0.9040811459223429,42
6,0.8994745385079157,42
7,0.892768593061538,42
8,0.8670743930907476,42
9,0.8575745650700161,42
10,0.8381308402333941,42
11,0.9558755386443365,42
0,0.9548002587897437,43
1,0.944814703294209,43
2,0.9295666962862015,43
3,0.8821448854037693,43
4,0.9086893924645015,43
5,0.8997691571712494,43
6,0.8848127850464412,43
7,0.8892575034073421,43
8,0.8626034366233009,43
9,0.8288633014474597,43
10,0.8174551725387573,43
11,0.9358491514410291,43
0,0.9516206463177999,44
1,0.9412756721178691,44
2,0.925631320476532,44
3,0.8784922083218892,44
4,0.9067612648010254,44
5,0.8952456911404928,44
6,0.8758820533752442,44
7,0.8831888755162557,44
8,0.8551159580548604,44
9,0.8179148038228353,44
10,0.8111472646395366,44
11,0.9272778391838074,44
0,0.9592857020241874,45
1,0.9453471444901966,45
2,0.9331477511496771,45
3,0.8899110470499311,45
4,0.9126310490426564,45
5,0.9064553834143139,45
6,0.9026031919888088,45
7,0.8970522057442438,45
8,0.8722785030092511,45
9,0.8680110914366586,45
10,0.8456536985578991,45
11,0.9583249886830648,45
0,0.9550543995130629,46
1,0.9411003334181649,46
2,0.9268407424290975,46
3,0.8824782655352638,46
4,0.9076614266350156,46
5,0.8998492558797201,46
6,0.8910553824333918,46
7,0.8941721376918611,46
8,0.8639974508966718,46
9,0.8279268486159188,46
10,0.8176539682206654,46
11,0.9310204159645807,46
0,0.9547907305615289,47
1,0.9438360205718449,47
2,0.9279110665832248,47
3,0.8815567685025079,47
4,0.9082025353397641,47
5,0.8995996181453977,47
6,0.8872336085353579,47
7,0.8911420426198414,47
