layer,G,boot_id
8,0.9206086456775665,87
9,0.9107026100158692,87
10,0.8971040785312653,87
11,0.8673949241638184,87
0,0.99200296827725,88
1,0.9910366237163544,88
2,0.982131513101714,88
3,0.9697681622845786,88
4,0.9531890388045993,88
5,0.9457705063479287,88
6,0.9347990155220032,88
7,0.9298632591962814,88
8,0.9214734328644616,88
9,0.9108630525214332,88
10,0.9015094318560192,88
11,0.8669756885085788,88
0,0.9922427251225426,89
1,0.9907848693075634,89
2,0.979354685261136,89
3,0.9652835726737976,89
4,0.9467550572894868,89
5,0.9401257889611381,89
6,0.9275100940749759,89
7,0.9256997761272249,89
8,0.9153854761804853,89
9,0.9040734427315849,89
10,0.8933302760124207,89
11,0.874492327372233,89
