layer,G,boot_id
1,0.9901948988437652,80
2,0.9765198945999145,80
3,0.9621038019657135,80
4,0.9502462327480317,80
5,0.9419706225395202,80
6,0.9428401529788971,80
7,0.9309680163860321,80
8,0.9213554620742798,80
9,0.9161868870258332,80
10,0.9025684356689453,80
11,0.8816403448581696,80
0,0.9912915456862676,81
1,0.9886756738026937,81
2,0.9730744447026934,81
3,0.9600230568931216,81
4,0.9465401541619074,81
5,0.9392066825003851,81
6,0.9363892873128256,81
7,0.9230379291943142,81
8,0.9134844825381324,81
9,0.9062269301641555,81
10,0.8883696737743559,81
11,0.8548223489806765,81
0,0.9917430281639099,82
1,0.9906644701957703,82
2,0.9829138457775116,82
3,0.9740822672843933,82
4,0.9673610746860504,82
5,0.9607682704925538,82
6,0.9572921514511108,82
7,0.9445455193519592,82
8,0.9370394349098206,82
9,0.9305741727352143,82
10,0.9212893903255462,82
11,0.87566938996315,82
0,0.9913401007652283,83
1,0.9890866932414827,83
2,0.974323985122499,83
3,0.9608778698103768,83
4,0.9479235666138786,83
5,0.9427277332260495,83
6,0.9414260728018624,83
7,0.9306662025905791,83
8,0.9214361196472531,83
9,0.913024399961744,83
10,0.8991077144940695,83
11,0.859532946632022,83
0,0.991877285639445,84
1,0.9899080753326416,84
2,0.9781691948572795,84
3,0.9670567075411479,84
4,0.9557526906331381,84
5,0.9479088068008423,84
6,0.9470264434814453,84
7,0.9348447481791179,84
8,0.9273345907529195,84
9,0.921499498685201,84
10,0.9097657163937887,84
11,0.879542609055837,84
0,0.9911060673849923,85
1,0.9891621491738728,85
2,0.977925894515855,85
3,0.9659399219921657,85
4,0.9562907580818448,85
5,0.9496409190552575,85
6,0.9493214743477958,85
7,0.9374137797525951,85
8,0.9296828827687672,85
9,0.9240377289908273,85
10,0.9121191565479551,85
11,0.8836916067770549,85
0,0.9905688336917332,86
1,0.9882752356075105,86
2,0.9746647675832113,86
3,0.9623696917579287,86
4,0.9506483560516721,86
5,0.9446705522991362,86
6,0.9424746320361183,86
7,0.9300772859936669,86
8,0.9223929643630981,86
9,0.9139776144708905,86
10,0.8979090111596244,86
11,0.8544084883871532,86
0,0.9908957540988922,87
1,0.9882799088954926,87
2,0.9738823294639587,87
3,0.9606628656387329,87
4,0.9468752205371856,87
5,0.9423904180526733,87
6,0.9380375504493713,87
7,0.9250750720500946,87
8,0.9167567729949951,87
9,0.9039399445056915,87
10,0.8879656791687012,87
11,0.8311713695526123,87
0,0.9916341496365411,88
1,0.9895019339663642,88
2,0.9775663592985698,88
3,0.965034448674747,88
4,0.9548560508659908,88
5,0.9478251678603036,88
6,0.9469786499227796,88
7,0.9338368645736149,88
8,0.9261368087359837,88
9,0.9199235886335373,88
10,0.9074025601148605,88
11,0.8752087929419109,88
0,0.9914267488888332,89
1,0.988852097874596,89
2,0.9738702546982538,89
3,0.9613362124988011,89
4,0.947702944278717,89
5,0.941231818426223,89
6,0.9403097402481806,89
7,0.930256221975599,89
8,0.9207197484515962,89
9,0.9118504836445763,89
10,0.8968927604811532,89
